issueDate,targetDate,leadDays,windowId,modelId,weightedAnomalyF,coveragePct,extremeCount,sampledWeight,locationCount,sampledValidHoursUtc,qualifies,source
2025-11-25,2025-12-02,7,rumor,ecmwf-ifs-025-00z-aws-open-data,-7.655,0.425,2,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-11-25,2025-12-03,8,rumor,ecmwf-ifs-025-00z-aws-open-data,-10.435,0.755,3,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-11-25,2025-12-04,9,rumor,ecmwf-ifs-025-00z-aws-open-data,-5.929,0.292,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-11-25,2025-12-05,10,rumor,ecmwf-ifs-025-00z-aws-open-data,-6.82,0.519,3,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-11-26,2025-11-27,1,selloff,ecmwf-ifs-025-00z-aws-open-data,4.482,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-11-26,2025-11-28,2,selloff,ecmwf-ifs-025-00z-aws-open-data,-4.961,0.255,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-11-26,2025-11-29,3,selloff,ecmwf-ifs-025-00z-aws-open-data,-6.977,0.5,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-11-26,2025-12-03,7,rumor,ecmwf-ifs-025-00z-aws-open-data,-6.834,0.415,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-11-26,2025-12-04,8,rumor,ecmwf-ifs-025-00z-aws-open-data,-6.937,0.396,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-11-26,2025-12-05,9,rumor,ecmwf-ifs-025-00z-aws-open-data,-6.969,0.453,2,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-11-26,2025-12-06,10,rumor,ecmwf-ifs-025-00z-aws-open-data,-1.299,0.283,2,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-11-27,2025-11-28,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-5.081,0.085,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-11-27,2025-11-29,2,selloff,ecmwf-ifs-025-00z-aws-open-data,-6.848,0.5,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-11-27,2025-11-30,3,selloff,ecmwf-ifs-025-00z-aws-open-data,-5.044,0.311,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-11-27,2025-12-04,7,rumor,ecmwf-ifs-025-00z-aws-open-data,-5.957,0.311,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-11-27,2025-12-05,8,rumor,ecmwf-ifs-025-00z-aws-open-data,-4.043,0.292,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-11-27,2025-12-06,9,rumor,ecmwf-ifs-025-00z-aws-open-data,7.695,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-11-27,2025-12-07,10,rumor,ecmwf-ifs-025-00z-aws-open-data,6.345,0.16,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-11-28,2025-11-29,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-6.778,0.396,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-11-28,2025-11-30,2,selloff,ecmwf-ifs-025-00z-aws-open-data,-4.722,0.396,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-11-28,2025-12-01,3,selloff,ecmwf-ifs-025-00z-aws-open-data,-3.093,0.283,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-11-28,2025-12-05,7,rumor,ecmwf-ifs-025-00z-aws-open-data,-9.749,0.679,5,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-11-28,2025-12-06,8,rumor,ecmwf-ifs-025-00z-aws-open-data,-1.687,0.283,2,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-11-28,2025-12-07,9,rumor,ecmwf-ifs-025-00z-aws-open-data,-9.593,0.604,4,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-11-28,2025-12-08,10,rumor,ecmwf-ifs-025-00z-aws-open-data,-6.17,0.368,3,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-11-29,2025-11-30,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-4.629,0.33,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-11-29,2025-12-01,2,selloff,ecmwf-ifs-025-00z-aws-open-data,-3.619,0.236,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-11-29,2025-12-02,3,selloff,ecmwf-ifs-025-00z-aws-open-data,-7.09,0.387,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-11-29,2025-12-06,7,rumor,ecmwf-ifs-025-00z-aws-open-data,1.649,0.151,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-11-29,2025-12-07,8,rumor,ecmwf-ifs-025-00z-aws-open-data,-3.58,0.358,3,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-11-29,2025-12-08,9,rumor,ecmwf-ifs-025-00z-aws-open-data,-1.815,0.236,2,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-11-29,2025-12-09,10,rumor,ecmwf-ifs-025-00z-aws-open-data,-12.451,0.67,3,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-11-30,2025-12-01,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-3.781,0.283,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-11-30,2025-12-02,2,selloff,ecmwf-ifs-025-00z-aws-open-data,-7.149,0.321,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-11-30,2025-12-03,3,selloff,ecmwf-ifs-025-00z-aws-open-data,-7.962,0.434,2,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-11-30,2025-12-07,7,rumor,ecmwf-ifs-025-00z-aws-open-data,-2.518,0.198,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-11-30,2025-12-08,8,rumor,ecmwf-ifs-025-00z-aws-open-data,-7.216,0.396,3,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-11-30,2025-12-09,9,rumor,ecmwf-ifs-025-00z-aws-open-data,-8.877,0.5,2,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-11-30,2025-12-10,10,rumor,ecmwf-ifs-025-00z-aws-open-data,-4.861,0.302,2,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-01,2025-12-02,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-7.044,0.311,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-01,2025-12-03,2,selloff,ecmwf-ifs-025-00z-aws-open-data,-7.422,0.368,2,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-01,2025-12-04,3,selloff,ecmwf-ifs-025-00z-aws-open-data,-5.971,0.311,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-01,2025-12-08,7,rumor,ecmwf-ifs-025-00z-aws-open-data,-7.859,0.491,4,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-01,2025-12-09,8,rumor,ecmwf-ifs-025-00z-aws-open-data,-9.922,0.613,5,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-01,2025-12-10,9,rumor,ecmwf-ifs-025-00z-aws-open-data,-8.138,0.575,4,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-01,2025-12-11,10,rumor,ecmwf-ifs-025-00z-aws-open-data,-1.69,0.283,2,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-02,2025-12-03,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-6.761,0.358,2,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-02,2025-12-04,2,selloff,ecmwf-ifs-025-00z-aws-open-data,-5.927,0.255,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-02,2025-12-05,3,selloff,ecmwf-ifs-025-00z-aws-open-data,-10.764,0.67,5,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-02,2025-12-09,7,rumor,ecmwf-ifs-025-00z-aws-open-data,-6.995,0.519,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-02,2025-12-10,8,rumor,ecmwf-ifs-025-00z-aws-open-data,-1.841,0.104,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-02,2025-12-11,9,rumor,ecmwf-ifs-025-00z-aws-open-data,3.315,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-02,2025-12-12,10,rumor,ecmwf-ifs-025-00z-aws-open-data,2.898,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-03,2025-12-04,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-6.954,0.396,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-03,2025-12-05,2,selloff,ecmwf-ifs-025-00z-aws-open-data,-10.785,0.67,5,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-03,2025-12-06,3,selloff,ecmwf-ifs-025-00z-aws-open-data,-6.813,0.651,2,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-03,2025-12-10,7,rumor,ecmwf-ifs-025-00z-aws-open-data,-0.091,0.217,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-03,2025-12-11,8,rumor,ecmwf-ifs-025-00z-aws-open-data,8.507,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-03,2025-12-12,9,rumor,ecmwf-ifs-025-00z-aws-open-data,-3.354,0.264,3,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-03,2025-12-13,10,rumor,ecmwf-ifs-025-00z-aws-open-data,-11.454,0.755,5,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-04,2025-12-05,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-10.833,0.604,4,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-04,2025-12-06,2,selloff,ecmwf-ifs-025-00z-aws-open-data,-4.536,0.472,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-04,2025-12-07,3,selloff,ecmwf-ifs-025-00z-aws-open-data,0.143,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-04,2025-12-11,7,rumor,ecmwf-ifs-025-00z-aws-open-data,0.953,0.151,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-04,2025-12-12,8,rumor,ecmwf-ifs-025-00z-aws-open-data,-6.105,0.387,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-04,2025-12-13,9,rumor,ecmwf-ifs-025-00z-aws-open-data,-2.236,0.255,2,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-04,2025-12-14,10,rumor,ecmwf-ifs-025-00z-aws-open-data,-1.032,0.453,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-05,2025-12-06,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-4.475,0.358,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-05,2025-12-07,2,selloff,ecmwf-ifs-025-00z-aws-open-data,-1.233,0.085,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-05,2025-12-08,3,selloff,ecmwf-ifs-025-00z-aws-open-data,-2.96,0.189,2,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-05,2025-12-12,7,rumor,ecmwf-ifs-025-00z-aws-open-data,-4.426,0.292,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-05,2025-12-13,8,rumor,ecmwf-ifs-025-00z-aws-open-data,-4.567,0.321,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-05,2025-12-14,9,rumor,ecmwf-ifs-025-00z-aws-open-data,-11.999,0.811,5,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-05,2025-12-15,10,rumor,ecmwf-ifs-025-00z-aws-open-data,-12.326,0.755,7,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-06,2025-12-07,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-1.184,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-06,2025-12-08,2,selloff,ecmwf-ifs-025-00z-aws-open-data,-2.947,0.151,2,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-06,2025-12-09,3,selloff,ecmwf-ifs-025-00z-aws-open-data,-9.394,0.651,2,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-06,2025-12-13,7,rumor,ecmwf-ifs-025-00z-aws-open-data,-5.594,0.311,2,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-06,2025-12-14,8,rumor,ecmwf-ifs-025-00z-aws-open-data,-12.476,0.764,8,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-06,2025-12-15,9,rumor,ecmwf-ifs-025-00z-aws-open-data,-15.409,0.906,12,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-06,2025-12-16,10,rumor,ecmwf-ifs-025-00z-aws-open-data,-10.282,0.755,4,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-07,2025-12-08,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-2.587,0.151,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-07,2025-12-09,2,selloff,ecmwf-ifs-025-00z-aws-open-data,-8.889,0.604,2,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-07,2025-12-10,3,selloff,ecmwf-ifs-025-00z-aws-open-data,1.648,0.16,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-07,2025-12-14,7,rumor,ecmwf-ifs-025-00z-aws-open-data,-15.19,0.849,8,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-07,2025-12-15,8,rumor,ecmwf-ifs-025-00z-aws-open-data,-14.359,0.906,7,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-07,2025-12-16,9,rumor,ecmwf-ifs-025-00z-aws-open-data,-10.126,0.783,6,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-07,2025-12-17,10,rumor,ecmwf-ifs-025-00z-aws-open-data,-0.333,0.189,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-08,2025-12-09,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-8.982,0.557,2,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-08,2025-12-10,2,selloff,ecmwf-ifs-025-00z-aws-open-data,0.681,0.368,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-08,2025-12-11,3,selloff,ecmwf-ifs-025-00z-aws-open-data,3.131,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-08,2025-12-15,7,rumor,ecmwf-ifs-025-00z-aws-open-data,-2.399,0.255,3,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-08,2025-12-16,8,rumor,ecmwf-ifs-025-00z-aws-open-data,-0.314,0.283,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-08,2025-12-17,9,rumor,ecmwf-ifs-025-00z-aws-open-data,2.127,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-08,2025-12-18,10,rumor,ecmwf-ifs-025-00z-aws-open-data,1.527,0.189,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-09,2025-12-10,1,selloff,ecmwf-ifs-025-00z-aws-open-data,0.46,0.226,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-09,2025-12-11,2,selloff,ecmwf-ifs-025-00z-aws-open-data,1.769,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-09,2025-12-12,3,selloff,ecmwf-ifs-025-00z-aws-open-data,-5.237,0.321,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-09,2025-12-16,7,rumor,ecmwf-ifs-025-00z-aws-open-data,-14.89,0.821,10,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-09,2025-12-17,8,rumor,ecmwf-ifs-025-00z-aws-open-data,-9.685,0.604,7,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-09,2025-12-18,9,rumor,ecmwf-ifs-025-00z-aws-open-data,0.307,0.16,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-09,2025-12-19,10,rumor,ecmwf-ifs-025-00z-aws-open-data,5.017,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-10,2025-12-11,1,selloff,ecmwf-ifs-025-00z-aws-open-data,2.019,0.085,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-10,2025-12-12,2,selloff,ecmwf-ifs-025-00z-aws-open-data,-5.433,0.377,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-10,2025-12-13,3,selloff,ecmwf-ifs-025-00z-aws-open-data,-3.914,0.311,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-10,2025-12-17,7,rumor,ecmwf-ifs-025-00z-aws-open-data,3.696,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-10,2025-12-18,8,rumor,ecmwf-ifs-025-00z-aws-open-data,9.31,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-10,2025-12-19,9,rumor,ecmwf-ifs-025-00z-aws-open-data,15.637,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-10,2025-12-20,10,rumor,ecmwf-ifs-025-00z-aws-open-data,5.717,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-11,2025-12-12,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-4.645,0.302,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-11,2025-12-13,2,selloff,ecmwf-ifs-025-00z-aws-open-data,-3.792,0.255,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-11,2025-12-14,3,selloff,ecmwf-ifs-025-00z-aws-open-data,-7.226,0.387,7,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-11,2025-12-18,7,rumor,ecmwf-ifs-025-00z-aws-open-data,8.754,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-11,2025-12-19,8,rumor,ecmwf-ifs-025-00z-aws-open-data,13.402,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-11,2025-12-20,9,rumor,ecmwf-ifs-025-00z-aws-open-data,9.996,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-11,2025-12-21,10,rumor,ecmwf-ifs-025-00z-aws-open-data,15.796,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-12,2025-12-13,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-4.061,0.292,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-12,2025-12-14,2,selloff,ecmwf-ifs-025-00z-aws-open-data,-5.941,0.387,4,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-12,2025-12-15,3,selloff,ecmwf-ifs-025-00z-aws-open-data,-17.884,0.849,12,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-12,2025-12-19,7,rumor,ecmwf-ifs-025-00z-aws-open-data,8.249,0.151,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-12,2025-12-20,8,rumor,ecmwf-ifs-025-00z-aws-open-data,-3.887,0.208,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-12,2025-12-21,9,rumor,ecmwf-ifs-025-00z-aws-open-data,6.848,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-12,2025-12-22,10,rumor,ecmwf-ifs-025-00z-aws-open-data,5.858,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-13,2025-12-14,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-5.547,0.387,4,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-13,2025-12-15,2,selloff,ecmwf-ifs-025-00z-aws-open-data,-18.372,0.906,13,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-13,2025-12-16,3,selloff,ecmwf-ifs-025-00z-aws-open-data,-9.289,0.755,1,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-13,2025-12-20,7,rumor,ecmwf-ifs-025-00z-aws-open-data,-2.145,0.085,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-13,2025-12-21,8,rumor,ecmwf-ifs-025-00z-aws-open-data,5.819,0.066,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-13,2025-12-22,9,rumor,ecmwf-ifs-025-00z-aws-open-data,-2.514,0.358,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-13,2025-12-23,10,rumor,ecmwf-ifs-025-00z-aws-open-data,1.178,0.283,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-14,2025-12-15,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-18.158,0.849,13,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-14,2025-12-16,2,selloff,ecmwf-ifs-025-00z-aws-open-data,-9.968,0.755,2,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-14,2025-12-17,3,selloff,ecmwf-ifs-025-00z-aws-open-data,-0.409,0.226,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-14,2025-12-21,7,rumor,ecmwf-ifs-025-00z-aws-open-data,4.063,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-14,2025-12-22,8,rumor,ecmwf-ifs-025-00z-aws-open-data,5.306,0.066,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-14,2025-12-23,9,rumor,ecmwf-ifs-025-00z-aws-open-data,7.306,0.16,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-14,2025-12-24,10,rumor,ecmwf-ifs-025-00z-aws-open-data,16.561,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-15,2025-12-16,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-10.639,0.755,6,1.06,18,0,true,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-15,2025-12-17,2,selloff,ecmwf-ifs-025-00z-aws-open-data,-0.973,0.226,2,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-15,2025-12-18,3,selloff,ecmwf-ifs-025-00z-aws-open-data,6.64,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-15,2025-12-22,7,rumor,ecmwf-ifs-025-00z-aws-open-data,3.224,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-15,2025-12-23,8,rumor,ecmwf-ifs-025-00z-aws-open-data,3.239,0.16,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-15,2025-12-24,9,rumor,ecmwf-ifs-025-00z-aws-open-data,10.74,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-15,2025-12-25,10,rumor,ecmwf-ifs-025-00z-aws-open-data,16.393,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-16,2025-12-17,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-0.672,0.226,2,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-16,2025-12-18,2,selloff,ecmwf-ifs-025-00z-aws-open-data,7.046,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-16,2025-12-19,3,selloff,ecmwf-ifs-025-00z-aws-open-data,8.865,0.066,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2025-12-16,2025-12-23,7,rumor,ecmwf-ifs-025-00z-aws-open-data,1.648,0.16,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
